baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
157680	1592.62602582759	0.145591386427818	0.106643180390722	1.36521984710505	0.172183962200975	0.769393981790444
114822	11.6597336906071	-0.527060170655441	0.387085284636371	-1.36161252203261	0.173320201316765	0.769393981790444
9649	87.639203638102	0.28157083535034	0.206132925232796	1.36596730014066	0.171949227196344	0.769393981790444
22845	485.048960266283	-0.141229835486273	0.103178664849185	-1.36878913574534	0.171065197888041	0.769393981790444
9632	2673.6699386398	-0.079960886947829	0.058600786234347	-1.36450194760292	0.17240964164912	0.769393981790444
1571	7.92414273084401	-0.438821851709278	0.321621426322963	-1.36440490525226	0.172440164925703	0.769393981790444
440028	56.1921181386344	-0.237680262885136	0.174090244090206	-1.36527043274165	0.172168068399708	0.769393981790444
1351	1003.90417513979	-0.168475741032318	0.123637000663586	-1.36266441379258	0.172988298043079	0.769393981790444
728975	53.5855440309438	0.16985801455787	0.124351957353243	1.36594564471036	0.171956024638247	0.769393981790444
29984	230.501883644999	-0.239491769461028	0.175085977899575	-1.3678523679286	0.171358291864549	0.769393981790444
1374	2907.29021359368	-0.165858069320407	0.121607459086612	-1.36388072381546	0.172605108546903	0.769393981790444
253724	6.11596240690828	0.543342414174039	0.398463895655199	1.36359258667743	0.172695826598117	0.769393981790444
105370051	5.70928961313342	0.562092131861953	0.412697477074033	1.36199556112411	0.173199285983052	0.769393981790444
55002	3028.71886830101	-0.113278554149028	0.0831465312413435	-1.3623966322807	0.173072745989905	0.769393981790444
653125	48.1877369582621	0.488183017267779	0.356643885416749	1.36882486208147	0.171054027342288	0.769393981790444
85455	18.9487764316249	-0.338434816290731	0.246977447124592	-1.37030656131125	0.17059122574599	0.769393981790444
55930	13.4598330787471	-0.788964857579257	0.576364610610377	-1.36886415830378	0.171041741231861	0.769393981790444
55466	217.109357498125	-0.244580701757871	0.178581017372011	-1.36957838720547	0.170818550050289	0.769393981790444
10519	749.430794707667	-0.169114374351051	0.123317463223382	-1.37137409358406	0.170258369046928	0.769393981790444
79006	375.228869212204	-0.176356271429775	0.128870036679014	-1.36848158016001	0.171161383820572	0.769393981790444
123811	1218.39642749557	0.114011204872095	0.0831943289250319	1.370420392174	0.170555710065418	0.769393981790444
283899	754.074719959405	-0.0795991524652324	0.0580426970693033	-1.37138962323185	0.17025353049492	0.769393981790444
497190	14.2666145181307	0.469627970680985	0.342893263837664	1.36960395612589	0.170810564000633	0.769393981790444
29928	413.833741801414	-0.149526396900594	0.109296251709133	-1.36808348467909	0.171285945621679	0.769393981790444
101929494	73.6134742764639	-0.416658570404364	0.304607638349526	-1.36785332325207	0.17135799277353	0.769393981790444
5878	2561.90025159371	-0.163157928103747	0.119218681859856	-1.36856007429727	0.171136831461118	0.769393981790444
10014	1038.43162329426	-0.367006263414348	0.268523336035456	-1.3667574253803	0.171701351578154	0.769393981790444
124989	86.2247569172121	0.285648990558707	0.209245338038137	1.36513909096816	0.172209337725653	0.769393981790444
59342	1680.78862689679	0.144405708225944	0.105578127173206	1.36776160074368	0.171386710880454	0.769393981790444
101928045	31.1031760862306	-0.501026905185972	0.365201498530893	-1.37191908357843	0.170088628867466	0.769393981790444
9382	664.371484653244	-0.0769724480103975	0.0565167246149256	-1.36194106319583	0.173216485692543	0.769393981790444
3021	4198.62906045937	-0.108777119038026	0.0798885717120382	-1.36161051207822	0.173320835972688	0.769393981790444
10458	453.95030206512	-0.171515663436723	0.125087761102563	-1.37116262954049	0.170324264877242	0.769393981790444
2962	1706.00258779389	-0.100300477428314	0.073251770470537	-1.36925669897161	0.170919048198963	0.769393981790444
115271120	44.760827486342	0.28455923325577	0.208181904293514	1.36687784762777	0.171663596585689	0.769393981790444
51295	238.203040651368	0.170528131453199	0.125140264607209	1.36269594753098	0.172978355547603	0.769393981790444
84964	203.014583397572	-0.110236244120274	0.0806926093662501	-1.36612565867006	0.171899526010542	0.769393981790444
5673	83.1115460872756	-0.601798668525506	0.440084997229265	-1.36746008683408	0.171481139584043	0.769393981790444
100303755	85.491994570189	-0.130777837435331	0.0959599969980828	-1.36283703133029	0.172933877469945	0.769393981790444
54014	1536.01960818239	0.123399486545577	0.0905275017965037	1.36311600449294	0.172845953563413	0.769393981790444
128989	619.003541715401	-0.186970632054395	0.136634693816401	-1.36839792904745	0.171187552145158	0.769393981790444
9463	256.414132289962	-0.153237192015843	0.111680588001656	-1.37210230316455	0.170031592600112	0.769393981790444
3188	1029.13622931781	-0.0596050187541038	0.0436114695404893	-1.36672805071992	0.171710562115591	0.769393981790444
56271	814.075053470234	-0.103680344927866	0.0761098882011389	-1.36224539778413	0.173120453124731	0.769393981790444
85012	1950.9566402763	-0.341224218275187	0.250224259765273	-1.36367360461083	0.172670315041044	0.769393981790444
54521	557.281358996159	-0.158411926317542	0.115945904947269	-1.3662571902784	0.171858252688569	0.769393981790444
84248	1598.32678019327	-0.0518002009923182	0.038049884238479	-1.36137604697188	0.173394881745297	0.769439667886917
80346	319.95209856499	-0.103380411718973	0.0759429985101542	-1.36128956911216	0.173422198044506	0.769439667886917
23017	63.6973819040172	0.408929806042057	0.300423839398981	1.36117628634315	0.173457986242698	0.769439667886917
57406	115.411203174991	-0.233023756644229	0.171232243551241	-1.36086377081485	0.173556744503131	0.769527415675102
5770	1046.83420489079	-0.089352221333182	0.065659316969896	-1.36084603764838	0.17356234963347	0.769527415675102
106144598	35.4041595830046	-0.227833947773527	0.167483250175044	-1.36033870572375	0.173722765294595	0.770051020048831
9242	519.26171926401	0.591684487508199	0.43507342657836	1.35996466656561	0.173841105413319	0.77024883026685
100128788	6.61957369370785	0.488218630082551	0.35900274489361	1.35993007581943	0.173852052423937	0.77024883026685
105369961	4.55340655973211	0.576002467944676	0.423625724822281	1.35969662415171	0.173925946860447	0.770388639014775
9653	935.414642934248	0.221963075854157	0.163352628131032	1.35879709064803	0.174210895503994	0.77071272905195
5863	455.176398922799	0.0866173260922591	0.0637368728666908	1.35898299048063	0.174151978745682	0.77071272905195
29902	189.882993641651	-0.175719472291954	0.129311366085913	-1.35888652027083	0.174182550944691	0.77071272905195
84254	204.278662950718	0.380163480542394	0.279740700556401	1.35898523091654	0.174151268780827	0.77071272905195
100507459	112.71534291201	0.194818435908394	0.143344205840686	1.35909529628924	0.174116393164399	0.77071272905195
84812	110.135484065174	0.363977777249438	0.26809760278877	1.35763159932545	0.174580610935215	0.771786403633417
84909	1411.26485762465	-0.205924047281224	0.151678963190543	-1.35763089982714	0.174580833004789	0.771786403633417
3422	1235.98148775964	0.156034716852248	0.114915602414298	1.35782011819166	0.174520769579882	0.771786403633417
9420	301.363259113891	0.78646381609074	0.579442253549234	1.35727729773493	0.174693117982579	0.771792680834157
100533183	44.1191296579905	0.364704861438682	0.268713490277662	1.35722572417868	0.174709499469988	0.771792680834157
9133	322.949143098508	-0.326334613760663	0.240408807655584	-1.35741538316757	0.174649263073035	0.771792680834157
2634	290.656214253232	0.478535698572652	0.352658441842311	1.35693816394342	0.174800859246626	0.771880674796845
27175	759.39689870942	0.117752650954133	0.0867808964627991	1.35689599616674	0.174814259223884	0.771880674796845
144347	8.90339884876655	1.34087385025078	0.988293407287205	1.35675685010526	0.174858482172786	0.771888632124217
656	21.0835228817271	0.295363857275537	0.217747036826129	1.35645408351244	0.174954735317231	0.771925851108293
101928451	838.717273046841	0.262684393129039	0.193637893236694	1.35657535174661	0.174916177939534	0.771925851108293
5832	2515.66139332814	-0.0984456224069919	0.072582350595426	-1.35633003890612	0.174994182008227	0.771925851108293
55150	7.83195358657461	0.433685928133239	0.319786335114437	1.35617404658033	0.175043797626013	0.771957571886315
105377763	10.5174918349529	0.446467668441888	0.329298317319289	1.35581521362282	0.175157969492538	0.772273906684329
8569	766.233829221005	0.125700442540834	0.0927347289822924	1.35548401251958	0.175263398885519	0.772364448079656
2665	4920.49048986832	-0.0891575496045869	0.0657734548274113	-1.35552480614763	0.17525041072206	0.772364448079656
54873	38.0164599509711	-0.478591986202986	0.353173918715201	-1.3551170141443	0.175380278717785	0.77269238536291
6518	4.67974544735617	0.666154637262297	0.491911006089188	1.35421779349559	0.175666903857982	0.772842430545307
105374764	6.51559606302882	0.432433328744377	0.319721453694991	1.35253147308942	0.176205357527451	0.772842430545307
27148	787.984173566736	0.149904185640986	0.110735110065893	1.35371866747399	0.175826150193546	0.772842430545307
26018	754.221811998553	0.326927185138244	0.241693147669068	1.35265392623328	0.17616621601513	0.772842430545307
64105	192.627059830947	-0.252978791059786	0.186892056415942	-1.35360911486127	0.175861117397695	0.772842430545307
6239	494.843341562377	0.12526687119839	0.0925689121203029	1.35322829586236	0.175982708251363	0.772842430545307
7407	1414.09350042871	-0.096529642064773	0.0712773639516101	-1.35428187454164	0.175646466572185	0.772842430545307
221481	49.9597592053817	0.308387591067917	0.227804590000205	1.35373738987278	0.175820174862729	0.772842430545307
79139	1164.8633761124	-0.095930628870862	0.070929345257512	-1.35248152259945	0.176221325804159	0.772842430545307
107984275	5.83472175102106	0.544216963162532	0.402378849895228	1.35249892807297	0.176215761463657	0.772842430545307
83786	608.68601837121	-0.13777865329089	0.1017800523849	-1.35369013930013	0.175835255369123	0.772842430545307
80196	528.256227861918	-0.0698697695637253	0.0515849638202263	-1.35445998968268	0.175589669854401	0.772842430545307
2530	1193.37579490096	0.245246007022814	0.181158379601153	1.35376573561079	0.175811128491712	0.772842430545307
85457	323.872912610514	0.137341847305022	0.101483166373653	1.35334609879377	0.175945088519957	0.772842430545307
146562	22.6936248043938	0.294188539515833	0.217384963259743	1.35330675638462	0.17595765163933	0.772842430545307
283987	8.85585711702686	-1.00553752097367	0.743118630715444	-1.3531318949783	0.176013497816385	0.772842430545307
100532742	264.862027442011	0.219077513534646	0.161790034748191	1.35408533582193	0.175709154036043	0.772842430545307
84443	9.43028994254779	-1.08253244452111	0.800179555040208	-1.35286191418214	0.176099748602404	0.772842430545307
100130086	7.52499232723233	0.401770538238197	0.297060175955295	1.35248872369436	0.176219023676584	0.772842430545307
1633	259.398486340393	-0.196338268507059	0.145190037265498	-1.35228471735998	0.176284251412248	0.772932105710185
114034	130.522426730384	-0.19897313249189	0.147183968179698	-1.35186688436721	0.176417902954447	0.773059656950213
107985871	5.41506259738073	0.829888278251397	0.613842975114781	1.35195532391035	0.176389607645731	0.773059656950213
466	465.501365647402	0.117846008575724	0.0871774045574965	1.35179533244764	0.176440797720061	0.773059656950213
146880	155.246777689704	0.247525751455936	0.183137433329327	1.35158469219574	0.176508210014763	0.773168846757013
837	737.385550300315	0.116927160954242	0.0865420156911865	1.3511028142848	0.176662500095355	0.773658448071017
145407	330.76475040852	0.126708021305208	0.0938067763929747	1.35073420255274	0.17678059187518	0.773989328623862
828	117.785451008525	0.186093556668878	0.137831468486497	1.35015289840803	0.176966943225527	0.774618835441831
84273	545.447538904608	0.10494050161398	0.0777823318942013	1.3491560237191	0.17728685657402	0.774714611484357
813	25535.481393652	-0.150470438596761	0.11151105824535	-1.34937683279528	0.17721595822684	0.774714611484357
1072	12795.7386014239	-0.199745911923335	0.148023618538358	-1.34941919334024	0.177202359331912	0.774714611484357
9159	4790.71857218018	-0.581031203668307	0.430516923955296	-1.34961292190372	0.177140177064097	0.774714611484357
2259	4852.89461601087	-0.235360212988601	0.174442519606972	-1.34921356054063	0.177268380363937	0.774714611484357
5300	522.627849647126	-0.213389767060069	0.15807753571213	-1.34990570354454	0.177046231958644	0.774714611484357
23383	788.057160328471	0.0743649856392151	0.0551048072235564	1.34951902358576	0.177170314163865	0.774714611484357
101928079	5.73761950977914	-0.488595560755843	0.36226419504737	-1.34872716496852	0.177424616782376	0.77513045065357
5510	878.825593474911	-0.0954824366217286	0.0708177846368788	-1.34828330357012	0.177567280155145	0.775187259026667
125	6698.37325062014	0.523403145423797	0.388174710109252	1.3483700297644	0.177539398409098	0.775187259026667
3955	51.3826686121595	-0.443326468309487	0.328839006266533	-1.34815657468007	0.177608028296448	0.775187259026667
9935	160.39802912985	0.75432440845453	0.559422843000085	1.34839758135228	0.177530541486443	0.775187259026667
148811	4.85591660325304	0.629131567266417	0.466729674875755	1.34795707479687	0.17767218917767	0.775281331960885
100049076	14.9533414583357	0.386717941280583	0.287044736981798	1.34723926781178	0.177903184846141	0.775359605140211
259308	22.6225005381259	0.309766306573491	0.229924096623321	1.34725464239171	0.177898234849192	0.775359605140211
107984345	15.1722617495034	0.343414354906022	0.254842513935546	1.34755520027901	0.177801487879402	0.775359605140211
79720	409.945149577955	-0.115939201293056	0.0860425946657984	-1.34746286700652	0.177831204987445	0.775359605140211
101927572	112.950546390817	0.150904090470925	0.111998845287217	1.34737184195012	0.177860504670469	0.775359605140211
84696	82.7703673676837	-0.18207120950033	0.135186594756835	-1.34681408188311	0.178040118259611	0.775565502229382
105376952	15.1104381959267	0.484838426877517	0.359991464922938	1.34680533879131	0.178042934842276	0.775565502229382
10554	1755.46486421819	-0.180621032957274	0.134128511530799	-1.34662668582436	0.178100495069607	0.775565502229382
100128890	55.9082731507975	0.197783548850522	0.146880245342813	1.34656330665095	0.178120918543448	0.775565502229382
